IPA	word
/ˌdaɪjʊˈɹiːsɪs/	diuresis
/dɪmz/	dims
/dɪsˈkləʊʒə(ɹ)/	disclosure
/dəˈspjutənt/	disputant
/dɪˈzæs.tə/	disaster
/ˈdɪlɪˌtɑnt/	dilettante
/dɪsəˈsəʊʃieɪt/	disassociate
/dɪˈstɜːbn̩s/	disturbance
/ˌdɪskənˈsɜːtɪŋ/	disconcerting
/disˈpu.tes/	disputes
/ˌdɪs.ɪnˈfɹæn.tʃaɪzmənt/	disenfranchisement
/dɪsˈplɛʒɚ/	displeasure
/dɪsˈkwaɪət/	disquiet
/dəˈɹɛk.ʃən/	direction
/ˌdɪpsə(ʊ)ˈmeɪnɪə/	dipsomania
/dɪsləʊˈkeɪʃən/	dislocation
/dɪsˈtɔːʃən/	distortion
/dɪ(s)ˈsɝvɪs/	disservice
/dɪˈsɪmɪlə(ɹ)/	dissimilar
/dɪsˈkɔːdənt/	discordant
/dɪsˌæpɹəˈbeɪʃən/	disapprobation
/ˈdɪsənənt/	dissonant
/ˈdɪʃ.i/	dishy
/ˈdɪpstɪk/	dipstick
/dɨˌsɛmɨˈneɪʃən/	dissemination
/ˈdɪn.dʒi/	dingy
/ˈdɪskəˌtɛk/	discotheque
/ˈdɪŋɡl̩/	dingle
/dɪsˈtɜːb/	disturb
/dɪˈskaɪz/	disguise
/dɪˈmɛnʃənəl/	dimensional
/ˈdɪndʒɪnəs/	dinginess
/ˈdɪstɹɪkt/	district
/dɪsˈkʌmfɪtʃə(ɹ)/	discomfiture
/dʌɪˈɒsɪsən/	diocesan
/dɪsˈtʃɑɹdʒ/	discharge
/dɪˈstɛndɪd/	distended
/di.si.plin/	discipline
/dɪˈlæpɪdeɪtəd/	dilapidated
/dɜːdʒ/	dirge
/dɪsˈpɹuːv/	disprove
/ˌdaɪˈmɔɹfɪk/	dimorphic
/dɪˈsaɪpəɫ/	disciple
/ˈdɪmli/	dimly
/ˈdɾaj.veʁ/	driver
/ˈdæʊzə/	dowser
/ˈdɔɪli/	doily
/ˈdʌkɪŋ/	ducking
/ˈdʌlɚd/	dullard
/ˈdɒlə/	dollar
/ˌdʌŋ.ɡəˈɹiːz/	dungarees
/ˈdɒɡɪd/	dogged
/ˈdaʊnˌhɪl/	downhill
/ˈduːmɪŋ/	dooming
/dwɛlz/	dwells
/ˈdɒktəɹəl/	doctoral
/ˈdɒdʒə(ɹ)/	dodger
/dɔ.ky.mɑ̃/	document
/ˈdaʊədʒə/	dowager
/dɪsˈpɛp.si.ə/	dyspepsia
/dɔ.laʁ/	dollar
/ˈdɾa.ma/	drama
/dɔʒ/	doge
/daɪˌvɜːsɪfɪˈkeɪʃən/	diversification
/ˈdɒɡɪdli/	doggedly
/ˈdɹɛsˌmeɪkɚ/	dressmaker
/dɪˈvɝʒən/	diversion
/djʊˈplɪsɪtəs/	duplicitous
/ˈdjuːtiz/	duties
/dɹɒpt/	dropped
[ˈdoŋɡ]	dong
/dɹaɪd/	dried
/ˈdʌu̯.ti/	doughty
/dɪsˈfʌŋk.ʃən/	dysfunction
/dɒn/	don
/doə/	door
/dɪsˈpɛp.tɪk/	dyspeptic
/ˈdivərs/	diverse
/ˈdɹiː.mi/	dreamy
/ˈdaɪ.ɪŋ/	dying
/ˈdjuː.plɪˌkeɪt/	duplicate
/d̪ˠuəlˠ/	dual
/d̪ˠə/	do
/ˈdɒl.dɹəmz/	doldrums
/doːr/	dor
/dɹəˈɡuːn/	dragoon
/doʊˈneɪʃənz/	donations
/ˈdu.oʊ/	duo
/dɹəʊnd/	droned
/ˈdɔi̯r/	doer
/dɹɑs/	dross
/ˈdaʊtfəl/	doubtful
/dôɡma/	dogma
/drâːɡ/	drag
/djuːn/	dune
/ˈdɒmɪnəns/	dominance
/ɪɹ/	ear
/ˈdʌm.bɛl/	dumbbell
/daʊnz/	downs
/ˈɝnɪst/	earnest
/daɪz/	dyes
/doʊˈmɪnjən/	dominion
/dʊ/	do
/dô/	do
/ˈdɔɡma/	dogma
/di.vi.zjɔ̃/	division
/daɪˈnæ.mɪk/	dynamic
/ˈdɹæɡən/	dragon
/dyˈʋɛl/	duel
/ˈdɔɡədli/	doggedly
/d̪ˠɔnˠ/	don
/ˈdodo/	dodo
/duodeˈnaːl/	duodenal
/dy.vɛ/	duvet
/dɹəˈkoʊ.ni.ən/	draconian
/ˈiɡɚli/	eagerly
/ˈdaʊnˌloʊd/	download
/do.ˈoɾ/	door
/ˈdɹɔːˌbæk/	drawback
/dyˈɛt/	duet
/dʁil/	drill
/dɹɔːn/	drawn
/dɥo/	duo
/dʌns/	dunce
/dɪˈvaɪsɪv/	divisive
[doˈlə]	dole
/ˈdɹɔːbɹɪdʒ/	drawbridge
/doːt/	dot
/daʊn.pɔː(ɹ)/	downpour
/dɔp/	dope
/ˈdo.zɨ/	doze
/ˈdoʊl.mən/	dolmen
/ˈiːɡəli/	eagerly
[dòꜜò]	do
/dəʊˌdekəˈhiːdɹə/	dodecahedra
/dɹaʊnd/	drowned
/dûːɡ/	dug
[dɪˈvɪzɪbəɫ]	divisible
/dɹæŋk/	drank
/dɒt/	dot
/dɔˈʃeː/	dossier
/dɹɔs/	dross
[doːpə]	dope
/dʌtʃ/	dutch
[dɾaˈɡõn]	dragon
/dɹɑːft/	draught
/ˈdʌləd/	dullard
/ˈdɹɪŋkɪŋ/	drinking
/dɔx/	dog
/ˈdwɪn.dəl/	dwindle
/ˈdʌm.faʊnd/	dumbfound
/ˈdʌstɪd/	dusted
/dɹaɪv/	drive
/ˈdɔɹmaʊs/	dormouse
/dou̯n/	down
/duːmz/	dooms
[zɔ˧˧]	do
/ˈdaʊ.ti/	doughty
/dɹoʊl/	droll
/dɔ̃nt/	dont
/dɑɡd/	dogged
[ˈdu.t͡ʃe]	duce
/ˈdɹəʊvɪŋ/	droving
/ˈdʌtʃi/	duchy
/ˈdɹeɪnədʒ/	drainage
/ˈiːɡəl/	eagle
/ˈdʌl.sɪt/	dulcet
/ˈdɒlfɪn/	dolphin
/ˈduːmz.deɪ/	doomsday
/ˈdou̯piŋ/	doping
/ˈdɔːmənt/	dormant
/ˈdriŋ.kər/	drinker
/ˈdɹoʊnɪŋ/	droning
/dɨ.ˈvɝs/	diverse
/ˈdoʊˌneɪt/	donate
/ˈdʌv.kɒt/	dovecote
/dɹəʊv/	drove
/dɹeɪ/	dray
/dɔɡ/	dog
/dɹɑpt/	dropped
/duːst/	dust
/ˈdɹɒm.ə.də.ɹi/	dromedary
/dʁɛ.naʒ/	drainage
/ˈdɔː.nɒb/	doorknob
/dʌlz/	dulls
/ˈdɔɹweɪ/	doorway
/ˈdʌbɪŋ/	dubbing
/dris/	dries
/daɪˈvʌldʒ/	divulge
/ˈdʌstpæn/	dustpan
/ˈdʌn.dʒən/	dungeon
/doz/	dose
/dʌɡ/	dug
/ˈdɹɑmədeɹɪ/	dromedary
/dɹəˈkəʊ.ni.ən/	draconian
/draˈma.tik/	dramatic
/ˈdɑk.təɹ.eɪt/	doctorate
[ˌdivɛʁˈɡɛnt]	divergent
/ˌdjuːə(ʊ)ˈdiːnəm/	duodenum
/d(j)uːk/	duke
/do.sje/	dossier
/doˈɾado/	dorado
/ˈdɹɪ.bɫ̩/	dribble
/daɪˈvɜː(ɹ)dʒəns/	divergence
/ˈdoʊtɪdʒ/	dotage
[dɹɔːn]	drawn
/dɹæɡ/	drag
/dɥɛl/	duel
/ˈdʌkɪŋz/	duckings
/ˈdo/	do
/dɹæt/	drat
/ˈdaʊnˌɹaɪt/	downright
/ˌdəʊdɛkəˈhiːdɹən/	dodecahedron
/duplɪˈkeɪʃən/	duplication
/daɪˈvɜːs/	diverse
/dyk.til/	ductile
/ˈdʌs.ki/	dusky
/ˈduːɪŋ/	doing
/ˈdɔ.lɛ/	dole
/drɪə̯m/	dream
/dɔ.lɔ.mit/	dolomite
/ˈdʌsti/	dusty
/ˈdjʊəɹəns/	durance
/dûɡ/	dug
[ˈdɪnamo]	dynamo
/ˈdraː.ma/	drama
/dʌbz/	dubs
/ˈdaɪvɪŋ/	diving
/ˈduːstɐ/	duster
/ˈɝli/	early
/ˈdɒs.i.eɪ/	dossier
/ˈdráːk/	drag
/dʁɔ.pe/	dropper
/ˈton/	don
/ˌdɑkjəmənˈteɪʃən/	documentation
/draˈɡuːn/	dragon
/ˈdʌmpɪŋ/	dumping
/ˈdaʊədʒɚ/	dowager
/dˠɾˠaumˠ/	dream
/daɪˈvɝt/	divert
/dʌkt/	duct
/dʌvz/	doves
/ˈduː.dəl/	doodle
[dɹɑn]	drawn
/di.biˈzi.blə/	divisible
/dɹuːpt/	drooped
/ˈdɹɑ.pɚ/	dropper
/ˈdjuː.əʊ/	duo
/dɹeɪps/	drapes
/dəʊˈmeɪn/	domain
/ˈdɔ.ɡi/	doggy
/dɒɡz/	dogs
[ˈd̪oɾ]	dor
/ˈdo.i/	doe
/ˈdɹɪz.l/	drizzle
/daɪˈvɜːdʒənt/	divergent
/ˈdɔɹmɪtɔɹi/	dormitory
/trɔtl/	droll
/dɪˈvɔɹs/	divorce
/ˈdɹʌdʒəɹi/	drudgery
/dɹoʊnz/	drones
/dyp/	dupes
/ˈdʌ.tʃəs/	duchess
/ˈdu.xɨ/	duchy
/ˈdo(ː)ɹweɪ/	doorway
/ˈd(j)ʊəɹəbəl/	durable
/dɔ.sil/	docile
/ˈdɔɡɪd/	dogged
/dok.toːˈraː.te/	doctorate
/dɹɑːfts/	draughts
/ˈdɹɛsɪz/	dresses
/dʌf/	duff
/dɒːŋɡə/	donga
/duˈeɾ/	doer
/dɹɪə/	drear
/dɹɪŋk/	drink
/duːti/	duty
/daɪˈvɜːt/	divert
/ˈdɔːt(ə)/	dote
/dʌks/	dux
/dɔˈsiːr/	dossier
/dəʊdʒ/	doge
/ˈdɔɪ.ən/	doyen
/dɹʌmz/	drums
/doʊˈmeɪn/	domain
/dwɑˈjæ̃/	doyen
/ˈdɹɪlɚ/	driller
[jɔŋ˧˧]	don
/dɔχ/	dog
/daɪˈvɛst/	divest
/dʌsk/	dusk
/drou̯n/	drown
/daɪn/	dyne
/dɔ/	do
/dɹɔ/	draw
/ˈdəʊ.sail/	docile
/ˈdɒdʒ.i/	dodgy
/ˈdɾajv/	drive
/ˈd(j)uː.əl/	dual
/dɪˌvɝsɪfɪˈkeɪʃən/	diversification
/ˈdʏ.fəl/	duffel
/dut/	dud
/dɹæfts/	draughts
/ˈdɔ/	do
/dɹɪfts/	drifts
/ˈdoʊl.əˌmaɪt/	dolomite
/dɔɪŋ/	doing
/ɡə/	do
/dɪˈvɪzɪv/	divisive
/dɹəʊvz/	droves
/dʌfəl/	duffel
/doʊlt/	dolt
/ˈdɹɑ.ɪŋ(ɡ)/	drawing
/dɹɛdz/	dreads
/ˈduːʁ/	dour
/dɹəʊnz/	drones
[zawŋ͡m˧˧]	dong
/dɪˈvɪʒən/	division
/ˈiɹeɪk/	earache
/drûːɡ/	drug
/ˈɝ.li.ɪst/	earliest
/ˈdɒmɪnənt/	dominant
/ˈdɹeɪpɪŋ/	draping
/drɪŋk/	drink
/ˈdəʊtɪdʒ/	dotage
/dɹɑps/	drops
/ˈdʌklɪŋ/	duckling
/ˈdraː.maː/	drama
/ˈɜːnɪstli/	earnestly
/dʌmpt/	dumped
/dɹəʊn/	drone
/ˈdɹaɪvɪŋ/	driving
/ɪɹd/	eared
/ˌdaʊnˈwɪnd/	downwind
/dok.tɾiˈnal/	doctrinal
/djuːp/	dupe
/dɑu̯n/	down
/doʊv/	dove
/ˈdaɪnæst/	dynast
/ˈdɔːmaʊs/	dormouse
/dəʊl/	dole
/ˈdɔːvər/	dover
/ˈdɹuːlɪŋ/	drooling
/ˈdɹʌɡɪŋ/	drugging
/dɹaʊn/	drown
/daɪd/	dyed
/duːə/	due
/ˈdaɪnəsti/	dynasty
/dɪˈvɪzɪbɪlɪti/	divisibility
/ˈdɒŋɡə/	donga
/ˈdʌstɚ/	duster
/iɡl/	eagle
/ˈdʌlɪŋ/	dulling
/ˈdɪnəsti/	dynasty
/du/	due
/ˈdɹʌm/	drum
/dɹɔː(ɹ)/	drawer
/ˈdɑlfɪn/	dolphin
/ˈdɹɔ.ɚ/	drawer
/ˈdaɪnəmaɪt/	dynamite
/ˈdɹɑmə/	drama
/duk.tɾiˈnal/	doctrinal
/ˈdɹɛsə/	dresser
/ˈdustiː/	dusty
/dɪˈvɔːs/	divorce
/dʁiŋk/	drink
/ˈdɑmənənt/	dominant
/daɪˈvɜːtəd/	diverted
/ˈdɹæs.tɪk/	drastic
/dɹɔːl/	drawl
/drɪft/	drift
/dʌmp/	dump
/duːd/	dude
[ˈdox]	doh
/dʁɛ.ne/	drainer
/dʌmps/	dumps
/doɡtɾiˈnal/	doctrinal
/ˈdaʊəl/	dowel
/dəʊˈneɪt/	donate
/ˈdaʊɹi/	dowry
/ˈdɒɡz.bɒ.dɪ/	dogsbody
/drap/	drab
/ˈdɔɹsəl/	dorsal
/ˈdaʊ̯tləs/	doubtless
/dwel/	duel
/dɹɒs/	dross
/do.zaʒ/	dosage
/daɪk/	dyke
/dʌd/	dud
/du.blɛ/	doublet
/dʁɛ.siŋ/	dressing
/drɑːɡ/	drag
/dumb/	dumb
/ˈdaɪ̯vəɹz/	divers
/dɹiːm/	dream
/dibiˈsoɾ/	divisor
/ˈdɒl.mɛn/	dolmen
/ˌdaʊnˈhɪl/	downhill
/dɹeɪpt/	draped
/ˈdəʊpəmiːn/	dopamine
/dʲɾʲamˠ/	dream
/ˈdɹɑːmə/	drama
/ˈdɒlmən/	dolman
/ˈdɑmɪsaɪl/	domicile
/dɹaʊnz/	drowns
/doɡˈtoɾ/	doctor
/drɨː/	dry
/dɹeɪp/	drape
/daʊts/	doubts
/ˈdɔɡ/	dog
/djuːps/	dupes
/do/	do
/dɹoʊvz/	droves
/dɹɪl/	drill
/dɹaɪ/	dry
/dʌv/	dove
/di.vɛʁ/	divers
/ˈdɑləp/	dollop
/ˈdɹɔp.ə/	dropper
/ˈdʌb.əl/	double
/dɹiːmz/	dreams
/dʲɾʲɑːmˠ/	dream
/ˈɜː.li.ɪst/	earliest
/dɹəˈmætɪk/	dramatic
/ˈdɹɪftɪd/	drifted
/ˈdoɾ/	dor
/ˈdaʊnˌɡɹeɪd/	downgrade
/dɹɔː/	draw
/dɪˈvɪnɪti/	divinity
/diu̯k/	duke
/ˈdoɡ.ma/	dogma
/dʌk/	duck
/jɛx/	each
/daɪks/	dykes
/ˈdɒ.ɡi/	doggy
/duːtiz/	duties
/dʁi.le/	driller
/dɹɛntʃ/	drench
/ˈdɹɑːplət/	droplet
/ˈdɹɑːftsmən/	draughtsman
/ˈdɹɑːfti/	drafty
[ˈdoɡʲɛ]	doge
/ˈɪəˌdɹʌm/	eardrum
/dwɔː(ɹ)f/	dwarf
/²dyːnə/	dyne
/ˌdaʊnˈləʊd/	download
[jʊwŋ͡m˧˧]	dung
/ˈdjuː.plɪ.kət/	duplicate
/ˈdɹɑːs.tɪk/	drastic
/duːn/	dune
/ˈdjuːti/	duty
/dûpe/	dupe
/ˈdɒləp/	dollop
/ˈdɪvɪdɛnd/	dividend
/ˈdɹɛd.fʊl.i/	dreadfully
/dɹɔɹ/	drawer
/djuːz/	dues
[dõ˦õ˨]	don
/ˈdɹæɡənˌflaɪ/	dragonfly
/dɒdʒ/	dodge
/ˈdɹɛdʒ.ə(ɹ)/	dredger
/dəʊs/	dose
/ˈdɹʌmɚ/	drummer
[dũ˦]	dun
/ˈdɹɛs.ɑːʒ/	dressage
/dɹɑ/	draw
/dɹʌŋk/	drunk
/dwa.jɛ̃/	doyen
/dʌb/	dub
/di.vɛʁʒ/	diverges
/dɹeɪnz/	drains
/dibiˈsible/	divisible
/æːɑ̯r/	ear
/ˈdaʊnɪŋ/	downing
/ˈdaʊnˌsaɪd/	downside
/dɹɒp/	drop
/ˈdɹɛdɪd/	dreaded
/ˈdonɛ/	done
/di.viˈzi.blə/	divisible
/ˈdɹɪ.bəl/	dribble
/dɹəʊ.və/	drover
/ˈdræːɑ̯m/	dream
/dɹoʊn/	drone
/ˈdɔɹ.nɑb/	doorknob
/di.na.mit/	dynamite
[ˈdutɨ]	duty
/ˈdɹaʊzi/	drowsy
/d̪ˠɔt̪ˠ/	dot
/daɪˈvɜːʃən/	diversion
/ˈdru.it/	druid
/dorˈsal/	dorsal
/ˈdɹimɚ/	dreamer
/ˈduplɛks/	duplex
/drop/	drop
/ˈdoʊpəmɪn/	dopamine
/ɝl/	earl
/ˈdaɪ̯vəz/	divers
/duks/	dux
/di.vi.zibl/	divisible
/ˈdʌdʒən/	dudgeon
/dɒlt/	dolt
/dɹæɡd/	dragged
/ˈdoʊˌdoʊ/	dodo
/ˈdʌl.sɪ.mə/	dulcimer
/ˈdoʊnət/	doughnut
/daɪ/	dye
/it͡ʃ/	each
/ˈdɹaɪ.li/	dryly
[jawŋ͡m˧˧]	dong
/dɔɹz/	doors
/dzʏp/	dupe
[dəʊp]	dope
/ˈdu.tʃe/	duce
/ˈdwɛlt/	dwelt
[dɾat]	drat
/dɪvɔːˈsiː/	divorcee
/doʊz/	does
/ˈdɔɹmənt/	dormant
/drâma/	drama
/d̪ˠənˠ/	don
[zɔn˧˧]	don
/dɔ.mi.nɑ̃/	dominant
/ˈdɔktɔr/	doctor
[d͡ʒɹaɪv]	drive
/dʌst/	dust
[doʊp]	dope
/ˈdiu̯kˌdoːm/	dukedom
/dəʊ/	dough
/ˈdɹɛst/	dressed
/ˈdɒkjʊmənt/	document
/dɒɡˈmatɪk/	dogmatic
/duːˈplɪsətəs/	duplicitous
/ˈdu.bi.əs/	dubious
/dɑl/	doll
/doʊs/	dose
/ˈdɹiːmd/	dreamed
/dɹɔl/	drawl
/ˈdɹɪlɪŋ/	drilling
/ˈɜːnɪst/	earnest
/dɔː/	door
/daɪˈvɜː(ɹ)sɪti/	diversity
/ˈdɹaʊzɪz/	drowses
/dɪsˈlɛksɪk/	dyslexic
/ˈdʌk.taɪl/	ductile
/dʉː/	do
/ˈdɒkɪt/	docket
/dɹʌɡz/	drugs
/dɔ.pa.min/	dopamine
/ˈdaʊni/	downy
/dɔɡz/	dogs
/do.do/	dodo
/ˈduː.ə/	doer
/dɪsˈlɛksi.ə/	dyslexia
/ˈdʌl.nəs/	dullness
/ˈdɒɡɪŋ/	dogging
/ɪə̯/	ear
[dūōmɛ]	dome
/ˈdɒk.təɹ.ɪt/	doctorate
/ˈdjʊəɹɪŋ/	during
/dʌbd/	dubbed
/ˈdu(ː)ke/	duce
/ˈdɹʌdʒɪz/	drudges
/æɑ̯rn/	earn
/dɪ.ˈvaɪ.zə(ɹ)/	divisor
/doʊl/	dole
/ˈduː.əɹ/	doer
/d(j)uːˈælɪti/	duality
/ˈdɹɔː.ə(ɹ)/	drawer
/ˈdɒk.təɹ.eɪt/	doctorate
/ˈdʌmplɪŋ/	dumpling
/dɛr/	dr
/ˈdrakʰ.ma/	drachma
/duːʃ/	douche
/di.vɔʁs/	divorce
/dəz/	does
/ˈdruːnə/	drone
/dɹɪp/	drip
[doɡ]	dog
/ɡənˠ/	don
/dɒl/	doll
/ˈdɹɪftə/	drifter
/dʁa.pe/	draper
/dɔʁˈzaːl/	dorsal
/doəz/	doors
/djʊˈɹɛs/	duress
/dɪˈvoəs/	divorce
/dɹaʊt/	drought
/dʁɛd.nɔt/	dreadnought
/dɒɡd/	dogged
/ˈdrɑːˌkɛ/	drake
/ˈdɹɛdɪŋ/	dreading
/ˈdaʊnsaɪz/	downsize
/dəˈmɛstɪk/	domestic
/d̪ˠɔ/	do
/dy/	dues
/di.vɛʁ.ʒɑ̃s/	divergence
/ˈdɒɡəɹəl/	doggerel
/duˈɹɛs/	duress
/ˈdɔs.jeɪ/	dossier
/driːvə/	drive
/dust/	dust
/dʌʊt/	doubt
/diːɡ/	dug
/ˈdoːdoː/	dodo
/ˈdɹuːp/	droop
/diːˈwiː.sor/	divisor
/ˈdɔlɑr/	dollar
/ˈdjuːbi.əs/	dubious
/ˈdo.te/	dote
/dəʊˈneɪʃən/	donation
/ˈdu.pleks/	duplex
/ˈdwɔ.mo/	duomo
/ˈdɪzi/	dizzy
/dʌld/	dulled
[zʊwŋ͡m˧˧]	dung
/ˌduəˈdinəm/	duodenum
[ˈdoː.pə]	dope
/drʏks/	drugs
/dɹʌʊt/	drought
/dɹeɪnd/	drained
/d(j)uːd/	dude
/ˈdʌmiz/	dummies
/dɹæɡz/	drags
/ˈdɹuːpi/	droopy
/ˌdɑːməˈneɪʃən/	domination
/duːɡ/	dug
/ˈi˞ˌdɹʌm/	eardrum
/ˈdɪsənˌtɛɹi/	dysentery
/ˈdɹuːpɪŋ/	drooping
/ˈdɹæmə/	drama
/dɨ.ˈvaɪ.zɚ/	divisor
/ˈɝnɪstli/	earnestly
/ˈdulsimer/	dulcimer
/dwɛləɹ/	dweller
/dɔ.mi.sil/	domicile
/ˈəɹldəm/	earldom
/ˈdɹaɪ.ɪŋ/	drying
/d̪ˠʌnˠ/	don
/dus/	does
/ˈdɹɛd.fʊl/	dreadful
/doː/	do
/ˈdopin/	doping
/duz/	dues
/ˈdwɛ.lɪŋ/	dwelling
/dɹʌdʒ/	drudge
/ˈdɒŋki/	donkey
/dɹoʊ.vəɹ/	drover
/ˈdɹeɪnɪŋ/	draining
/dunɡ/	dung
/dɪˈvɝdʒənt/	divergent
/dôle/	dole
[duôt]	dot
/ˈdaʊnˌləʊd/	download
/dɔlt/	dolt
/²dʉːə/	due
/dʁɛ.saʒ/	dressage
/ˈdaɪɚ/	dyer
/dryː/	dry
/dəʊlt/	dolt
/dɹɪft/	drift
/ˈdy(ʋ)oː/	duo
/ˈtoːh(t)/	dot
/ˈdjuː.əl/	dual
/ˈdɑː.səl/	docile
/ˈdɹɔɹɪŋ(ɡ)/	drawing
/ˈdɹɪvən/	driven
/dôː/	do
/dɔ̃/	dont
/ˈdɑŋki/	donkey
/ɜːnz/	earns
/ˈdɹəʊnɪŋ/	droning
/ˈdaɪkɚ/	duiker
/ˌdʌmˈfaʊnd/	dumbfound
/ˈɜː.lɪə/	earlier
/ˈdɹɛsɪŋ/	dressing
/daɪˈæd.ɪk/	dyadic
[ˈdrɪŋk]	drink
/daʊn/	down
/ˈdoːɨ̯r/	doer
/ˈdɹuː.ɪd/	druid
/dəˈɹeɪʃn̩/	duration
/dubl/	doubles
/dɑɡ/	dog
/ˈdʊəɹɪŋ/	during
/ˈdɑk.təɹ.ət/	doctorate
/dɔ.piŋ/	doping
/ˈdʌŋ/	dung
/duːmd/	doomed
/dɒɡ/	dog
/duɛl/	duel
/ˈdɔk.tɔr/	doctor
/ˈdɔɡ.mə/	dogma
/ˈdiː.wes/	dives
[ˈdoɡmɒ]	dogma
/dɪˈvaɪn/	divine
/ˈdaʊtɪd/	doubted
/dɹæm/	dram
/dup/	dub
/ˈdɹæfti/	drafty
/ˈdɑli/	dolly
/dɹɑp/	drop
/dyːnə/	dyne
[duː˨]	doe
/ˈdɑɡɪŋ/	dogging
/ˈdoʊlmən/	dolman
/dʌm/	dumb
/dɔŋ/	dong
/dʒɹɑːw/	drawl
/ˈdaɪvz/	dives
/dɹuː/	drew
/ˈdɹeɪ.pə(ɹ)/	draper
/dʁœ.mœʁ/	drummer
/ɝn/	earn
/dɹɛntʃt/	drenched
[draɡ]	drag
/dɑɡz/	dogs
/ˈdɹɛsi/	dressy
/toː/	do
/dəʊt/	dote
/duɡ/	dug
/dɹoʊnd/	droned
/ɜːn/	earn
/dəʊts/	dotes
/ˈdɒktɹɪn/	doctrine
/ˈdɹaʊnɪŋ/	drowning
/dɹim/	dream
/ˈdəʊˌdəʊ/	dodo
/driː/	dry
/dəʊv/	dove
/ɜːl/	earl
/ˈdɒləɹəs/	dolorous
/do(ː)ɹz/	doors
/dɔl/	doll
/di.nas.ti/	dynasties
/ˈdaɪnəmoʊ/	dynamo
/ax/	each
[ ˈdok.tor ]	doctor
/ˈdɹeɪpəɹi/	drapery
/ˈdaʊdi/	dowdy
/ˈdʊɹ/	dour
/ˈiɡɚ/	eager
/ˈdo.ze/	doze
/ˈdɔ.pĩ/	doping
/ˈdɹʌmɪŋ/	drumming
/ˈdɹaʊnɪŋz/	drownings
/dɔlɚ/	dollar
/ˈdo.pe/	dope
/ˈdɔlɛ/	dole
/ˈdʌzn̩/	dozen
/dɹɑl/	drawl
/ˈdɔɡz.bɑ.di/	dogsbody
/ˈɪə̯ɹeɪk/	earache
/dwɛld/	dwelled
/dʁe.se/	dresser
/dɔ.bɛʁ.man/	doberman
/ˌdjuːəʊˈdiːnəl/	duodenal
/doʊdʒ/	doge
/dʉːu̯d/	dude
/doːm/	dome
/dɒl.fɪˈnɛəɹ.i.əm/	dolphinarium
/ˈdɑktɚ/	doctor
/dʌdz/	duds
/domiˈnate/	dominate
/djuː/	due
/ˈdʊə/	dour
/dəik/	dyke
/dɔr/	dor
/ɪəd/	eared
/dresiŋ/	dressing
/ˈdɹaɪvɚ/	driver
/dɹeɪn/	drain
/ˈdɹɪftɚ/	drifter
/ˈɝliɚ/	earlier
/dɹɪld/	drilled
/dəʊz/	does
/dɑt/	dot
/dɹɛɡz/	dregs
/ˈdʌmi/	dummy
/dɔk.tɔ.ʁal/	doctoral
/ˈdəʊpi/	dopey
/dɹɪlz/	drills
/dʁibl/	dribble
[ˈdukɛ]	duke
/dɹæb/	drab
/ˈdɹaɪ.və(ɹ)/	driver
/dɑk/	dock
/ˈdɑktɹɪn/	doctrine
/ˈdʌblət/	doublet
/dɔt/	dotes
/ˈdjuːəl/	duel
/di.viˈzi.ble/	divisible
/dɹʌɡ/	drug
/dɹɪv.əl/	drivel
/ˈdʌmli/	dumbly
/duː/	do
/ˈdɔ.te/	dote
/dəʊˈneɪʃənz/	donations
/dɹɛd/	dread
/ˈdɹæɡɪŋ/	dragging
/ˈdɒktə/	doctor
/ˈdɪvət/	divot
/ˌduəˈdinəl/	duodenal
/dûd/	dud
/dɪˈvo(ː)ɹs/	divorce
/draˈɡon/	dragon
/ˈdɑlɚz/	dollars
/ˈdɔːweɪ/	doorway
/dɔʁ.mɑ̃/	dormant
/ˈdɒmɪnəʊ/	domino
/ˌdɒməˈneɪʃən/	domination
/d̪ʊ/	do
/duːm/	doom
/dɑl.fɪˈnɛəɹ.i.əm/	dolphinarium
/dɹʌŋks/	drunks
/dɹaʊzd/	drowsed
/ˈdu.əs/	dues
/ˈdjuːk.dəm/	dukedom
/dyn/	dune
/doʊ/	dough
/ˈdɔːtaːdʒ(ə)/	dotage
/doɡˈma.tik/	dogmatic
/dɔɹ/	door
/dun/	dun
/ˈdy.ne/	dyne
/doˈmes.tik/	domestic
/ˈdaʊtɪŋ/	doubting
/dɪˈvaɪdə(ɹ)/	divider
/ˈdɔt/	dot
/ˈdɑmɪnoʊ/	domino
/ˈdɒkjʊmɛnt/	document
/ˈdɪsəntəɹi/	dysentery
/ˈdɹoʊvɪŋ/	droving
/dɔɡd/	dogged
/ˈdu.e/	due
/d̪ˠɾˠɪdʲ/	druid
/ɝnz/	earns
/ˈdʌmpi/	dumpy
/ˈdɹɪftɪŋ/	drifting
/duʃ/	douche
[dɹɔn]	drawn
/daʊs/	douse
/d͡ʒ/	do
/ˈdɒti/	dotty
/dy.plɛks/	duplex
/ˈdypə/	dupe
/ˈdope/	dope
/duv/	dub
[jɔ˧˧]	do
/doːn/	don
/ˈdriːvən/	driven
/ˈdʌl.sɪ.mɚ/	dulcimer
/dɹæft/	draught
/iːt͡ʃ/	each
/ˈdjuːk.dəmz/	dukedoms
/ˈdoʎ/	doll
/ˈdu.es/	dues
/dɹəʊl/	droll
/dɒks/	docks
/ˈdʌv.kɑt/	dovecote
/ˌdɒkjʊmənˈteɪʃən/	documentation
